Date,Close,High,Low,Open,Volume,Daily_Return,Lag_1,Lag_3,Lag_7,Lag_30,MA_7,MA_30,EMA_7,EMA_30,ROC_7,ROC_30,Rolling_STD_7,Historical_Volatility_7,Historical_Volatility_30,Price_Range
2020-09-13,10323.755859375,10577.21484375,10224.330078125,10452.3994140625,36506852789.0,-0.011340078630605377,10442.1708984375,10363.138671875,10280.3515625,11768.87109375,10324.77260044643,11194.636263020833,10397.23063522276,10866.450129682918,0.00422206347819154,-0.12279132151786809,105.83083643480606,0.2485452351716717,0.5086464055957816,352.884765625
2020-09-14,10680.837890625,10800.0107421875,10266.0087890625,10328.734375,35453581940.0,0.0345883839286778,10323.755859375,10400.9150390625,10369.5634765625,11865.6982421875,10369.24037388393,11155.14091796875,10468.13244907332,10854.475146517892,0.03001808270580031,-0.09985593155823125,172.30572819276426,0.34929828273857283,0.5246815612230815,534.001953125
2020-09-15,10796.951171875,10938.6318359375,10656.4599609375,10677.7548828125,32509451925.0,0.010871177190313608,10680.837890625,10442.1708984375,10131.5166015625,11892.8037109375,10464.302455357143,11118.6125,10550.33712977374,10850.763922347385,0.0656796604577321,-0.0921441710212263,200.54173433541305,0.26302620195398696,0.5266466208344849,282.171875
2020-09-16,10974.9052734375,11100.1240234375,10704.884765625,10797.76171875,30769986455.0,0.01648188444401355,10796.951171875,10323.755859375,10242.34765625,12254.40234375,10568.953543526786,11075.96259765625,10656.47916568968,10858.773041772554,0.07152243233420075,-0.10441121765232964,250.3631617140799,0.2682375342292369,0.5177497375466041,395.2392578125
2020-09-17,10948.990234375,11037.4208984375,10774.6279296875,10973.251953125,38151810523.0,-0.0023612995663134795,10974.9052734375,10680.837890625,10363.138671875,11991.2333984375,10652.64662388393,11041.221158854167,10729.60693286101,10864.593505811423,0.056532251574512804,-0.08691709429976635,267.4343157864447,0.2816231801900681,0.5135808191910469,262.79296875
2020-09-18,10944.5859375,11034.908203125,10829.6572265625,10951.8203125,26341903912.0,-0.00040225598714782596,10948.990234375,10796.951171875,10400.9150390625,11758.283203125,10730.313895089286,11014.097916666668,10783.351684020758,10869.754307855846,0.05227144884807222,-0.06920204689480036,261.0111799915544,0.2868795985444591,0.5100403411135386,205.2509765625
2020-09-19,11094.3466796875,11134.0927734375,10909.6181640625,10933.7529296875,22764204008.0,0.013683545731443925,10944.5859375,10974.9052734375,10442.1708984375,11878.3720703125,10823.481863839286,10987.963736979167,10861.100432937443,10884.244138296599,0.062455957443445786,-0.06600444791458482,257.38835942966455,0.2883805780314851,0.511231064247226,224.474609375
2020-09-20,10938.271484375,11095.8701171875,10814.4775390625,11095.8701171875,24699523788.0,-0.014067993350005525,11094.3466796875,10948.990234375,10323.755859375,11592.4892578125,10911.269810267857,10966.156477864582,10880.393195796833,10887.729773527464,0.05952442438300776,-0.056434624081847184,133.53908173093623,0.30038653177779373,0.5069491627350153,281.392578125
2020-09-21,10462.259765625,10988.3046875,10380.2607421875,10934.92578125,28884999244.0,-0.04351800185522625,10938.271484375,10944.5859375,10680.837890625,11681.8251953125,10880.044363839286,10925.504296875,10775.859838253875,10860.280095598273,-0.020464511046633826,-0.10439853441539837,203.58539124263055,0.3993238484313455,0.5262574232734613,608.0439453125
2020-09-22,10538.4599609375,10568.0771484375,10382.7265625,10459.6240234375,23621787804.0,0.0072833400259153525,10462.259765625,11094.3466796875,10796.951171875,11664.84765625,10843.11704799107,10887.958040364583,10716.50986892478,10839.51750626532,-0.023941129937759098,-0.09656257231177678,241.14729535049904,0.39265876382450754,0.5275216364478242,185.3505859375
2020-09-23,10246.1865234375,10537.828125,10197.865234375,10535.4921875,23788661867.0,-0.027733979972724532,10538.4599609375,10938.271484375,10974.9052734375,11774.595703125,10739.014369419643,10837.011067708334,10598.92903255296,10801.238088018365,-0.06639863687604797,-0.1298056611219235,319.37659309619994,0.3871136204802102,0.5324144113227476,339.962890625
2020-09-24,10760.06640625,10771.056640625,10231.490234375,10248.7861328125,47144380902.0,0.050153282066164984,10246.1865234375,10462.259765625,10948.990234375,11366.134765625,10712.02525111607,10816.8087890625,10639.21337597722,10798.581850484921,-0.017254908816327408,-0.05332229221915907,306.3937788069841,0.5829489765731279,0.5531748816857139,539.56640625
2020-09-25,10692.716796875,10777.6962890625,10578.9140625,10761.109375,39348590957.0,-0.006259218747560857,10760.06640625,10538.4599609375,10944.5859375,11488.36328125,10676.0439453125,10790.287239583333,10652.589231201666,10791.751847026218,-0.02301312649590581,-0.06925673091079598,288.81616100103054,0.583453837862172,0.5516485121239261,198.7822265625
2020-09-26,10750.7236328125,10772.9990234375,10667.28125,10695.5751953125,46852525493.0,0.005424892199001441,10692.716796875,10246.1865234375,11094.3466796875,11323.3974609375,10626.95493861607,10771.198111979167,10677.122831604374,10789.104865464044,-0.03097280595207419,-0.05057438194681074,228.84507613326386,0.5720915853975042,0.5503727830568489,105.7177734375
2020-09-27,10775.26953125,10803.9765625,10622.921875,10746.892578125,53745972818.0,0.0022831856976197606,10750.7236328125,10760.06640625,10938.271484375,11542.5,10603.6689453125,10745.623763020832,10701.659506515782,10788.212263256686,-0.01490198459215819,-0.06647004277669477,198.11780062990852,0.5669254935982405,0.5455057702662407,181.0546875
2020-09-28,10709.65234375,10945.34765625,10703.8935546875,10776.61328125,47762394731.0,-0.006089609852421796,10775.26953125,10692.716796875,10462.259765625,11506.865234375,10639.0107421875,10719.05,10703.657715824336,10783.14388135303,0.023646189605981416,-0.06928150059874238,190.6115613661239,0.45202191615720855,0.5456896531795723,241.4541015625
2020-09-29,10844.640625,10860.0009765625,10649.4951171875,10709.650390625,46582396602.0,0.012604356977915954,10709.65234375,10750.7236328125,10538.4599609375,11711.505859375,10682.75083705357,10690.1544921875,10738.903443118252,10787.111413201223,0.02905364400466559,-0.07401825561834807,198.65272116679714,0.4562866169243015,0.5436231536447252,210.505859375
2020-09-30,10784.4912109375,10847.2568359375,10669.3212890625,10843.87109375,44171073700.0,-0.00554646448346463,10844.640625,10775.26953125,10246.1865234375,11680.8203125,10759.65150669643,10660.27685546875,10750.300385073064,10786.942367893886,0.052537076722999565,-0.07673511599209437,50.23964997253192,0.38377394966776257,0.5437504004288641,177.935546875
2020-10-01,10619.4521484375,10933.6240234375,10472.3564453125,10795.2548828125,40023134100.0,-0.015303370300178809,10784.4912109375,10709.65234375,10760.06640625,11970.478515625,10739.563755580357,10615.242643229167,10717.588325914174,10776.136547283797,-0.013068158922404427,-0.11286318800238537,73.00136788266514,0.17631307170436952,0.5365843962002874,461.267578125
2020-10-02,10575.974609375,10657.837890625,10416.689453125,10619.8212890625,48661453918.0,-0.00409414143543152,10619.4521484375,10844.640625,10692.716796875,11414.0341796875,10722.886300223214,10587.30732421875,10682.184896779381,10763.222873870327,-0.010917916346023349,-0.0734236079127849,95.38955819198324,0.1736860840290643,0.5138234031967741,241.1484375
2020-10-03,10549.3291015625,10598.9404296875,10511.1298828125,10575.1005859375,44660271563.0,-0.0025194375739971964,10575.974609375,10784.4912109375,10750.7236328125,10245.296875,10694.115652901786,10597.441731770834,10648.970947975162,10749.42327565692,-0.01873311398642219,0.029675296896899406,114.12561789725375,0.16350490559828446,0.36526868674014157,87.810546875
2020-10-04,10669.5830078125,10686.0,10534.3916015625,10550.4404296875,71251776995.0,0.011399199427022166,10549.3291015625,10619.4521484375,10775.26953125,10511.8134765625,10679.017578125,10602.700716145833,10654.123962934496,10744.272290634699,-0.009808248706075773,0.015008783365664469,108.44981606941651,0.19119827983334078,0.356193268136263,151.6083984375
2020-10-05,10793.33984375,10793.5078125,10634.6005859375,10676.529296875,47537578009.0,0.01159903211277169,10669.5830078125,10575.974609375,10709.65234375,10169.5673828125,10690.972935267857,10623.493131510417,10688.927933138373,10747.437939222782,0.007814212573280965,0.06133716779257803,116.6895833931372,0.2066447190585061,0.33714727694321917,158.9072265625
2020-10-06,10604.40625,10797.578125,10528.890625,10796.306640625,42623695307.0,-0.017504646058134066,10793.33984375,10549.3291015625,10844.640625,10280.3515625,10656.653738839286,10634.294954427083,10667.79751235378,10738.210088305183,-0.022152359244269615,0.03152175152083969,97.75320511447212,0.2192227424433335,0.3423743406266678,268.6875
2020-10-07,10668.96875,10680.5078125,10562.5068359375,10603.35546875,37799458436.0,0.0060882710901424275,10604.40625,10669.5830078125,10784.4912109375,10369.5634765625,10640.15053013393,10644.275130208332,10668.090321765336,10733.74290518872,-0.010711906447690267,0.028873469371610616,80.86705510211442,0.22739500016268804,0.34178013365949583,118.0009765625
2020-10-08,10915.685546875,10945.7373046875,10562.6064453125,10669.37109375,63314794397.0,0.023124708925124526,10668.96875,10793.33984375,10619.4521484375,10131.5166015625,10682.46958705357,10670.414095052083,10729.989128042751,10745.481140136222,0.02789535602183446,0.07739896958680048,130.50650558561406,0.2531049130825879,0.3387333859041038,383.130859375
2020-10-09,11064.4580078125,11102.671875,10846.8505859375,10927.9130859375,22799117613.0,0.013629236597062944,10915.685546875,10604.40625,10575.974609375,10242.34765625,10752.2529296875,10697.8177734375,10813.606347985187,10766.060292889531,0.04618802677575329,0.0802658120143811,183.79229987497735,0.250915749537944,0.33969154147621594,255.8212890625
2020-10-10,11296.361328125,11442.2109375,11056.9404296875,11059.142578125,22877978588.0,0.02095930231275278,11064.4580078125,10668.96875,10549.3291015625,10363.138671875,10858.97181919643,10728.9251953125,10934.29509302014,10800.273262904722,0.07081324502918895,0.09005212472768664,250.9419177629199,0.25653202378776824,0.34424391638332824,385.2705078125
2020-10-11,11384.181640625,11428.8134765625,11288.6279296875,11296.08203125,19968627060.0,0.0077742124166433335,11296.361328125,10915.685546875,10669.5830078125,10400.9150390625,10961.057338169643,10761.700748697916,11046.766729921355,10837.944771144741,0.06697531030868364,0.09453654778158138,301.3464614311906,0.25657815291881286,0.3446371120058103,140.185546875
2020-10-12,11555.36328125,11698.4677734375,11240.6865234375,11392.6357421875,26163972642.0,0.01503679807902314,11384.181640625,11064.4580078125,10793.33984375,10442.1708984375,11069.91782924107,10798.807161458333,11173.915867753516,10884.229836312823,0.0706012641621081,0.10660545528699128,362.1634735251125,0.2595690973758424,0.3471124473040445,457.78125
2020-10-13,11425.8994140625,11548.984375,11321.224609375,11548.7197265625,24241420251.0,-0.011203790312466544,11555.36328125,11296.361328125,10604.40625,10323.755859375,11187.273995535714,10835.545279947917,11236.911754330762,10919.17626068377,0.0774671532470288,0.10675800258165191,316.3829060088124,0.22013349074317826,0.34703922375110874,227.759765625
2020-10-14,11429.5068359375,11539.9775390625,11307.8310546875,11429.0478515625,24103426719.0,0.0003157232305546209,11425.8994140625,11384.181640625,10668.96875,10680.837890625,11295.922293526786,10860.500911458334,11285.060524732446,10952.100813925945,0.07128506079254371,0.07009458929899459,226.56644062771775,0.23127096074475043,0.3285518731230851,232.146484375
2020-10-15,11495.349609375,11569.9140625,11303.603515625,11426.6025390625,24487233058.0,0.005760771167350187,11429.5068359375,11555.36328125,10915.685546875,10796.951171875,11378.7314453125,10883.780859375,11337.632795893085,10987.149123309755,0.05310377071698902,0.06468478243369846,160.82282879931864,0.20339724114017163,0.3273756267944729,266.310546875
2020-10-16,11322.123046875,11540.0615234375,11223.0126953125,11502.828125,25635480772.0,-0.01506927308750361,11495.349609375,11425.8994140625,11064.4580078125,10974.9052734375,11415.540736607143,10895.35478515625,11333.755358638564,11008.760344184931,0.023287633147558218,0.03163742782162049,91.4112897425594,0.25060080678315955,0.32858771695172617,317.048828125
2020-10-17,11358.1015625,11386.26171875,11285.345703125,11322.123046875,19130430174.0,0.0031777181254826203,11322.123046875,11429.5068359375,11296.361328125,10948.990234375,11424.360770089286,10908.991829427083,11339.841909603923,11031.298487302034,0.005465497480262371,0.03736521079729993,80.29852607194825,0.20305014270819538,0.3284040031336327,100.916015625
2020-10-18,11483.359375,11483.359375,11347.578125,11355.982421875,18283314340.0,0.011028058853915557,11358.1015625,11495.349609375,11384.181640625,10944.5859375,11438.529017857143,10926.950944010418,11375.721275952943,11060.463705863192,0.008711889664609673,0.04922739339585003,80.77583999273182,0.21102497455126132,0.33004539115166787,135.78125
2020-10-19,11742.037109375,11799.0927734375,11408.2900390625,11495.0380859375,23860769928.0,0.02252631185070797,11483.359375,11322.123046875,11555.36328125,11094.3466796875,11465.196707589286,10948.540625,11467.300234308457,11104.436183509117,0.016154734696043782,0.05838022268344556,137.01409583439607,0.24490959712377292,0.3354672638692491,390.802734375
2020-10-20,11916.3349609375,11999.91796875,11681.48046875,11745.974609375,30915821592.0,0.014843919324981414,11742.037109375,11358.1015625,11425.8994140625,10938.271484375,11535.25892857143,10981.142740885416,11579.558915965717,11156.816749794818,0.042923145837551635,0.08941663936204503,216.12404518269975,0.22883665007398007,0.3331423863878292,318.4375
2020-10-21,12823.689453125,13184.56640625,11900.9287109375,11913.0771484375,43414712626.0,0.07614375520341321,11916.3349609375,11483.359375,11429.5068359375,10462.259765625,11734.42787388393,11059.857063802083,11890.591550255538,11264.356924203217,0.12198099508579041,0.22570933435038176,524.6347058515256,0.5467829286598903,0.3808675489494456,1283.6376953125
2020-10-22,12965.8916015625,13161.59375,12717.09375,12801.6357421875,34729759598.0,0.011089019970212055,12823.689453125,11742.037109375,11495.349609375,10538.4599609375,11944.505301339286,11140.771451822917,12159.416563082279,11374.133355000591,0.12792494723154868,0.23034026315255418,683.3576741413309,0.5414982772246891,0.3811351224541144,444.5
2020-10-23,12931.5390625,13015.9619140625,12752.6474609375,12971.548828125,28974975003.0,-0.0026494544392426933,12965.8916015625,11916.3349609375,11322.123046875,10246.1865234375,12174.421875,11230.283203125,12352.447187936708,11474.6111425812,0.14214790008568334,0.2620831206732306,709.3084453582189,0.5017780763416295,0.361815877720271,263.314453125
2020-10-24,13108.0625,13145.06640625,12885.7470703125,12931.57421875,24542317940.0,0.0136506131750318,12931.5390625,12823.689453125,11358.1015625,10760.06640625,12424.416294642857,11308.549739583334,12541.351015952532,11579.995101124348,0.15407160500111083,0.218213903622952,681.4856710429666,0.48658449450096464,0.3291656603982552,259.3193359375
2020-10-25,13031.173828125,13329.18359375,12910.0615234375,13108.0634765625,24406920575.0,-0.0058657541398662305,13108.0625,12965.8916015625,11483.359375,10692.716796875,12645.532645089286,11386.498307291668,12663.80671899565,11673.619535124391,0.13478760026396897,0.21869624676989718,566.6944818282766,0.5215693298594347,0.32897288474898206,419.1220703125
2020-10-26,13075.248046875,13225.2978515625,12822.3828125,13031.201171875,29461458313.0,0.003382214014740148,13031.173828125,12931.5390625,11742.037109375,10750.7236328125,12835.99135044643,11463.982454427083,12766.667050965487,11764.047181043787,0.11354170703783129,0.21622027441648406,416.590392103905,0.5308916925673591,0.3291538463454133,402.9150390625
2020-10-27,13654.21875,13759.6689453125,13060.837890625,13075.2421875,33749878156.0,0.04427990207523247,13075.248046875,13108.0625,11916.3349609375,10775.26953125,13084.260463169643,11559.947428385416,12988.554975724115,11885.993733879672,0.14584046141363038,0.2671811791250871,268.80930819967693,0.5688632552891572,0.3537608814208939,698.8310546875
2020-10-28,13271.28515625,13837.6953125,12932.2509765625,13654.21484375,35867318895.0,-0.02804507535445777,13654.21875,13031.173828125,12823.689453125,10709.65234375,13148.202706473214,11645.335188802082,13059.237520855586,11975.367374032598,0.03490381646881868,0.23918916602320262,249.0017992719476,0.4218906884740761,0.3726202338043845,905.4443359375
2020-10-29,13437.8828125,13612.0478515625,12980.0595703125,13271.298828125,56499499598.0,0.012553242153156674,13271.28515625,13075.248046875,12965.8916015625,10844.640625,13215.63002232143,11731.776595052082,13153.898843766689,12069.723208772431,0.03640252637008179,0.23912661352021525,255.23306363677037,0.4232810773284663,0.37261121094993127,631.98828125
2020-10-30,13546.5224609375,13651.5166015625,13136.1982421875,13437.8740234375,30581485201.0,0.00808458072996765,13437.8828125,13654.21875,12931.5390625,10784.4912109375,13303.484793526786,11823.844303385416,13252.054748059392,12165.000579879856,0.047556860437508286,0.2561114099846251,246.8523200068847,0.41803658601377935,0.36969438376673497,515.318359375
2020-10-31,13780.9951171875,14028.2138671875,13457.5302734375,13546.5322265625,30306464719.0,0.01730869726353168,13546.5224609375,13271.28515625,13108.0625,10619.4521484375,13399.61802455357,11929.229069010416,13384.289840341418,12269.25829196422,0.05133730611884868,0.2977124360615133,285.99284868636204,0.4224610800656971,0.3614448679425489,570.68359375
2020-11-01,13737.109375,13862.033203125,13628.3779296875,13780.9951171875,24453857900.0,-0.003184511845067406,13780.9951171875,13437.8828125,13031.173828125,10575.974609375,13500.46595982143,12034.600227864583,13472.494724006065,12363.958361837496,0.05417282864812911,0.29889772643958823,257.458281542266,0.41776244383653566,0.3610471923416669,233.6552734375
2020-11-02,13550.4892578125,13808.3232421875,13243.16015625,13737.0322265625,30771455468.0,-0.013585108198026608,13737.109375,13546.5224609375,13075.248046875,10549.3291015625,13568.35756138393,12134.638899739582,13491.993357457673,12440.50874222298,0.03634663061333532,0.28448824824371877,176.60491231395804,0.4456361715140773,0.36746751652052334,565.1630859375
2020-11-03,13950.30078125,13984.9814453125,13325.44140625,13550.451171875,29869951617.0,0.02950532012761009,13550.4892578125,13780.9951171875,13654.21875,10669.5830078125,13610.654994419643,12243.996158854166,13606.570213405756,12537.914680224725,0.02168428942520051,0.3074832231995652,228.44428201852315,0.3741451028617021,0.3745895663612191,659.5400390625
2020-11-04,14133.70703125,14218.7666015625,13580.4716796875,13950.48828125,35116364962.0,0.013147117963686394,13950.30078125,13737.109375,13271.28515625,10793.33984375,13733.858119419643,12355.341731770834,13738.354417866816,12640.869025452163,0.06498405126905515,0.3094841111145292,246.7384634339567,0.2677669392343261,0.37475539795169516,638.294921875
2020-11-05,15579.8486328125,15706.404296875,14102.0888671875,14133.7333984375,40856321439.0,0.10231863433740651,14133.70703125,13550.4892578125,13437.8828125,10604.40625,14039.853236607143,12521.189811197917,14198.727971603237,12830.4806130238,0.15939756658095194,0.46918632363905344,710.6250449497066,0.7275780525672408,0.4843015196034755,1604.3154296875
2020-11-06,15565.880859375,15903.4375,15226.83984375,15579.7294921875,39837841971.0,-0.0008965281862933772,15579.8486328125,13950.30078125,13546.5224609375,10668.96875,14328.3330078125,12684.42021484375,14540.516193546178,13006.958048272265,0.1490683977574676,0.4589864516544768,869.1728567555385,0.7407548987304422,0.4862023140449447,676.59765625
2020-11-07,14833.75390625,15737.095703125,14423.203125,15565.880859375,35024953706.0,-0.0470340843373509,15565.880859375,14133.70703125,13780.9951171875,10915.685546875,14478.727120535714,12815.022493489583,14613.825621722133,13124.815845561152,0.07639207329443942,0.3589392844406998,849.5402210994725,0.8892789338998239,0.5275875563598409,1313.892578125
2020-11-08,15479.5673828125,15637.3203125,14744.1103515625,14833.75390625,26632075029.0,0.04353675277640923,14833.75390625,15579.8486328125,13737.109375,11064.4580078125,14727.649693080357,12962.192805989584,14830.261061994725,13276.735299577369,0.12684313418830162,0.39903530492704986,851.2988844347951,0.9062844997704707,0.5398954824181237,893.2099609375
2020-11-09,15332.3154296875,15785.13671875,14865.529296875,15479.595703125,34149115566.0,-0.009512665921690977,15479.5673828125,15565.880859375,13550.4892578125,11296.361328125,14982.1962890625,13096.724609375,14955.774653917919,13409.353372487702,0.13149533850578066,0.3572791259353598,692.1722954852065,0.8980514150782977,0.5437168661916957,919.607421875
2020-11-10,15290.90234375,15450.3291015625,15124.9599609375,15332.3505859375,25574938143.0,-0.0027010327388199418,15332.3154296875,14833.75390625,13950.30078125,11384.181640625,15173.71079799107,13226.9486328125,15039.556576375939,13530.743628698174,0.09609839841602885,0.3431709741158451,524.1439622644432,0.904617927301062,0.5456297998520335,325.369140625
2020-11-11,15701.33984375,15916.2607421875,15290.0068359375,15290.9091796875,29772374934.0,0.02684194109497806,15290.90234375,15479.5673828125,14133.70703125,11555.36328125,15397.65834263393,13365.1478515625,15205.002393219454,13670.78209418539,0.11091448330108467,0.35879240328405415,286.96062880400746,0.9091136025116928,0.5484756412646874,626.25390625
2020-11-12,16276.34375,16305.00390625,15534.771484375,15701.298828125,34175758344.0,0.03662132734990031,15701.33984375,15332.3154296875,15579.8486328125,11425.8994140625,15497.157645089286,13526.829329427082,15472.837732414591,13838.882846173428,0.04470487060577866,0.42451313110351596,440.39232128118186,0.6018429790889577,0.5498495464769889,770.232421875
2020-11-13,16317.80859375,16463.177734375,15992.15234375,16276.4404296875,31599492172.0,0.002547552717421464,16276.34375,15290.90234375,15565.880859375,11429.5068359375,15604.575892857143,13689.772721354168,15684.080447748443,13998.813539565466,0.04830614734675476,0.42769139806123047,540.3157594626081,0.5997107246835205,0.5492945635566348,471.025390625
2020-11-14,16068.138671875,16317.80859375,15749.193359375,16317.80859375,27481710135.0,-0.015300456580341737,16317.80859375,15701.33984375,14833.75390625,11495.349609375,15780.916573660714,13842.1990234375,15780.095003780083,14132.318386811243,0.08321459108910445,0.39779469245290944,438.69092853090666,0.4503593804397452,0.5573171524857252,568.615234375
2020-11-15,15955.587890625,16123.1103515625,15793.5341796875,16068.1396484375,23653867583.0,-0.007004593596581565,16068.138671875,16276.34375,15479.5673828125,11322.123046875,15848.919503348214,13996.6478515625,15823.968225491313,14249.948677379873,0.030751538207782314,0.40923993005259507,420.71889460668876,0.37465379112851427,0.5531497354588233,329.576171875
2020-11-16,16716.111328125,16816.181640625,15880.7060546875,15955.5771484375,31526766675.0,0.04766502135260464,15955.587890625,16317.80859375,15332.3154296875,11358.1015625,16046.60463169643,14175.248177083333,16047.004001149735,14409.055945169881,0.09025355007751124,0.471734623620117,460.72630196263015,0.4619118770776332,0.5659447341321137,935.4755859375
2020-11-17,17645.40625,17782.919921875,16564.544921875,16685.69140625,39006849170.0,0.05559276937282975,16716.111328125,16068.138671875,15290.90234375,11483.359375,16382.962332589286,14380.649739583334,16446.6045633623,14617.85273902989,0.15398070390609608,0.5366066386823325,641.1886745145243,0.53061807273734,0.5846555666247204,1218.375
2020-11-18,17804.005859375,18393.94921875,17352.90625,17645.19140625,49064800278.0,0.008988152900985202,17645.40625,15955.587890625,15701.33984375,11742.037109375,16683.343191964286,14582.715364583333,16785.954887365475,14823.411004858608,0.13391634322608326,0.5162621011613089,751.6528854165624,0.5342988336153317,0.5843287999406582,1041.04296875
2020-11-19,17817.08984375,18119.546875,17382.5546875,17803.861328125,36985055355.0,0.0007348899162549216,17804.005859375,16716.111328125,16276.34375,11916.3349609375,16903.449776785714,14779.407194010417,17043.738626461607,15016.551575109666,0.094661683079162,0.4951820255267705,833.7162711652464,0.5227449446260853,0.5862663576832305,736.9921875
2020-11-20,18621.314453125,18773.2265625,17765.794921875,17817.083984375,36992873940.0,0.045137820846602006,17817.08984375,17645.40625,16317.80859375,12823.689453125,17232.522042410714,14972.661360677082,17438.132583127455,15249.116922078398,0.14116514764472,0.45210272918665995,1001.7119083312612,0.5586030033738834,0.5539454245619229,1007.431640625
2020-11-21,18642.232421875,18936.62109375,18444.359375,18621.31640625,39650210707.0,0.0011233347035009,18621.314453125,17804.005859375,16068.138671875,12965.8916015625,17600.24972098214,15161.872721354166,17739.15754281434,15468.02759948463,0.16019862677097674,0.4377902418703279,975.1486796921861,0.5067139945918173,0.5554456703231977,492.26171875
2020-11-22,18370.001953125,18688.96875,17671.384765625,18642.232421875,41280434226.0,-0.014602889964538845,18642.232421875,17817.08984375,15955.587890625,12931.5390625,17945.166015625,15343.154817708333,17896.868645392005,15655.251751332398,0.15132090895369843,0.42055805301597293,678.2729164965731,0.5351170742188778,0.5611053538837792,1017.583984375
2020-11-23,18364.12109375,18711.42578125,18000.796875,18370.017578125,42741112308.0,-0.000320133845930215,18370.001953125,18621.314453125,16716.111328125,13108.0625,18180.59598214286,15518.356770833334,18013.681757481503,15830.01751535934,0.09858810660420825,0.4009790610740527,415.7887973870506,0.49876698705736333,0.5627569864258956,710.62890625
2020-11-24,19107.46484375,19348.271484375,18128.65625,18365.015625,51469565009.0,0.040478046632625775,18364.12109375,18642.232421875,17645.40625,13031.173828125,18389.461495535714,15720.8998046875,18287.127529048626,16041.465730094224,0.08285774626186337,0.46628884671238335,466.2914257963517,0.4287654631233755,0.567734182587927,1219.615234375
